%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
371898741035,103,371898741035,camera_init,body,-0.14047098392045027,0.04447802646592388,0.42332130751178254,0.047050659306362964,-0.11399803322440744,-0.12141713272038314,0.9849104343856661,1.0274334849821377e-08,4.8033958881709555e-09,9.852571928048353e-10,-9.831363981034139e-09,1.3296243576221132e-08,2.0112325679944405e-08,4.803395888182336e-09,2.4351058697647096e-08,-4.918138511577417e-09,-7.200071663776368e-08,3.385979056184215e-08,1.4056371878634772e-07,9.852571927417452e-10,-4.91813851128913e-09,8.905646559004873e-09,8.233893074721536e-09,-5.559991947658317e-08,-3.394808866780015e-08,-9.8313639812311e-09,-7.200071663747738e-08,8.233893075528428e-09,4.1564290580426116e-07,-1.3479091441568196e-07,-4.644863605846612e-07,1.329624357604389e-08,3.385979056181651e-08,-5.5599919477367234e-08,-1.3479091441569477e-07,4.5229603549931196e-07,2.45540916667128e-07,2.011232568126218e-08,1.4056371878482277e-07,-3.39480886719894e-08,-4.6448636058462805e-07,2.455409166670677e-07,1.3025624863871435e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371999774465,104,371999774465,camera_init,body,-0.1515156312050512,0.04769442178353088,0.44353427813157,0.05039403395167339,-0.08806151098050156,-0.13069892723778387,0.986216711501482,1.1512651187448454e-08,1.3450987662396609e-09,2.343795940728769e-09,-2.643609759772134e-09,8.667427637649177e-09,8.817378128520647e-09,1.345098766231744e-09,2.4289901844058617e-08,-5.5204976681957945e-09,-7.917300950096615e-08,4.1496890311339323e-08,1.4470568959680066e-07,2.3437959406668947e-09,-5.5204976681114196e-09,1.1506900163212085e-08,1.1184423418403414e-09,-6.837523608458487e-08,-4.547049998183718e-08,-2.6436097583618506e-09,-7.917300950195484e-08,1.1184423376880138e-09,5.052000608462696e-07,-1.1680362357801475e-07,-5.339567675790316e-07,8.667427636841954e-09,4.1496890311651614e-08,-6.837523608245392e-08,-1.1680362357797219e-07,5.321664007816173e-07,3.6382856867274373e-07,8.817378128681643e-09,1.4470568959685796e-07,-4.5470499982139334e-08,-5.339567675789846e-07,3.638285686727039e-07,1.5048339558153416e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372099139061,105,372099139061,camera_init,body,-0.1476652772513972,0.06232074471895866,0.46881141235841517,0.05361037283031832,-0.07541587574484275,-0.11109994526332917,0.9894923828777626,1.4319662234789463e-08,2.6699822492800967e-09,8.53513875119831e-10,-9.255263836453255e-09,3.123603439354619e-08,1.6280577250936005e-08,2.669982249338854e-09,2.1534084049296576e-08,-4.75654084170993e-09,-7.627701452131528e-08,4.4543727205668646e-08,1.4288095349760045e-07,8.535138751198244e-10,-4.756540841582037e-09,9.834258672153536e-09,-9.74711713419657e-09,-5.450103675945615e-08,-4.008516296336253e-08,-9.255263835994877e-09,-7.627701452172779e-08,-9.747117135811531e-09,4.7111356183157967e-07,-4.85589898410779e-08,-5.000782539627106e-07,3.1236034393326916e-08,4.454372720607653e-08,-5.450103675927278e-08,-4.8558989841042854e-08,4.657240765373773e-07,3.528188139105285e-07,1.628057725205176e-08,1.4288095349662816e-07,-4.008516296548513e-08,-5.000782539626809e-07,3.5281881391049587e-07,1.4249453148296018e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372197994776,106,372197994776,camera_init,body,-0.12774814299640067,0.07791021920391035,0.4863312231428276,0.0517393658295857,-0.0690840895576539,-0.0689325525179002,0.993880641624991,3.895137711765889e-08,-5.390355498784139e-09,-3.329159933901681e-09,2.7624132037364038e-08,8.375033413869295e-08,-4.2751270284390806e-08,-5.390355498783053e-09,1.4525393084029615e-08,-8.028572399984788e-10,-6.443438568825712e-08,4.710426541970488e-09,9.848086682634542e-08,-3.329159933883941e-09,-8.028572399890398e-10,6.618016487269459e-09,-1.926111957742568e-09,-4.18693499155838e-08,-1.2793012158364653e-08,2.762413203733119e-08,-6.443438568826528e-08,-1.92611195776291e-09,3.8012735590293034e-07,5.156923065915542e-08,-4.484139086999902e-07,8.375033413873149e-08,4.71042654177984e-09,-4.18693499157392e-08,5.1569230659142594e-08,5.170905213415153e-07,6.899710553180104e-08,-4.275127028437999e-08,9.848086682668573e-08,-1.2793012158279638e-08,-4.4841390869994585e-07,6.899710553177023e-08,1.400505691484469e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372299288946,107,372299288946,camera_init,body,-0.09815476175439893,0.09423120414859795,0.5069018910793711,0.04321088008928698,-0.06871024531644856,-0.02029483453626988,0.9964937740505977,3.289660520647741e-08,-6.682906817856973e-09,2.72922717656173e-10,2.03308782510827e-08,5.473160077137972e-08,-1.9061658219391905e-08,-6.682906817827094e-09,1.408952256286896e-08,-1.8161557540199466e-10,-5.6879739910776964e-08,-2.680852184414824e-09,7.527335922412878e-08,2.729227176042848e-10,-1.8161557539512172e-10,7.656214902663247e-09,2.613066176273988e-09,-4.318417557182412e-08,-1.2882919477958887e-08,2.0330878251146744e-08,-5.6879739910679555e-08,2.613066176183395e-09,3.0563688593937283e-07,2.950074363780177e-08,-3.0574204466560245e-07,5.473160077148189e-08,-2.680852184541389e-09,-4.3184175571995616e-08,2.9500743637791022e-08,4.797206902954973e-07,6.813224686817835e-08,-1.906165821932025e-08,7.527335922533036e-08,-1.2882919478337046e-08,-3.057420446655514e-07,6.81322468681614e-08,1.0284814466117558e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372398880095,108,372398880095,camera_init,body,-0.0733169870515771,0.0966569946231265,0.5321816039628942,0.03457212304870459,-0.0719983724317648,0.03832809571863401,0.9960682505499615,3.0379706396402556e-08,-5.577663627015047e-09,2.0798825368667215e-09,6.82473670769991e-09,3.987124082377395e-08,-2.9096384409925722e-08,-5.5776636270428725e-09,1.4743858326291177e-08,-9.895348381031487e-11,-4.786336882574086e-08,-3.7121902630287984e-09,8.676761562625096e-08,2.0798825368300675e-09,-9.895348380635611e-11,1.5413859551588146e-08,1.101817616101779e-08,-8.324502332265362e-08,-1.8466386774909007e-08,6.824736707758845e-09,-4.786336882540893e-08,1.1018176160959834e-08,2.299542536469825e-07,-6.145255958892375e-08,-2.848171539789769e-07,3.987124082390873e-08,-3.7121902632914713e-09,-8.32450233216538e-08,-6.145255958893902e-08,6.079643949207235e-07,8.689373904809063e-08,-2.9096384409855587e-08,8.676761562646495e-08,-1.8466386774661286e-08,-2.8481715397893745e-07,8.689373904806333e-08,1.1004460425637674e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372499789761,109,372499789761,camera_init,body,-0.04588070858829549,0.08936639153707374,0.5409845444091621,0.024667149089394363,-0.06477638818646492,0.1120895431486157,0.9912777035755665,1.0631287853712695e-08,2.1221255619759526e-09,2.9033683379968164e-09,-7.491077832979468e-09,8.07699582305213e-09,1.4296866420669727e-08,2.122125561976501e-09,1.0238338531482123e-08,-8.528610466924746e-10,-3.5127310717506e-08,3.4130929128152408e-09,7.10147245800151e-08,2.9033683379898276e-09,-8.528610466145547e-10,1.042149746678661e-08,5.422374215413297e-09,-5.644798922512557e-08,-1.4323724186733364e-08,-7.491077833247996e-09,-3.5127310717584773e-08,5.422374216147119e-09,1.82748769448895e-07,-4.482699336741736e-08,-2.3886938668561575e-07,8.076995823747332e-09,3.413092912561691e-09,-5.644798922618232e-08,-4.4826993367430064e-08,4.0295301096003625e-07,7.394370119715395e-08,1.4296866420966924e-08,7.10147245791666e-08,-1.432372418734824e-08,-2.388693866856096e-07,7.394370119714281e-08,9.20345941243126e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372599328099,110,372599328099,camera_init,body,-0.024486896205705922,0.08449898593195546,0.533463585926402,0.029961648330984587,-0.06406966363012899,0.18081925272015825,0.980969813846141,1.1465420589197963e-08,2.678023257505669e-09,2.137607509390986e-09,-1.4297791531336022e-08,1.363475641968994e-08,3.154130805870765e-08,2.6780232573420808e-09,1.0069192289371195e-08,-1.4138343868264055e-09,-3.2734767891795816e-08,4.137963510947683e-09,6.389883044841069e-08,2.137607509346148e-09,-1.4138343868799144e-09,9.195170783159786e-09,4.6552256842696305e-09,-4.9868114914355996e-08,-1.736929275496115e-08,-1.4297791529349981e-08,-3.273476789350746e-08,4.65522568014145e-09,1.8193482918184234e-07,-5.3964502353849014e-08,-2.1563021022413598e-07,1.3634756418261843e-08,4.137963511830066e-09,-4.98681149116678e-08,-5.396450235379178e-08,3.7498810132510474e-07,1.1956798618564763e-07,3.1541308058120876e-08,6.389883044819444e-08,-1.7369292754967893e-08,-2.156302102241221e-07,1.1956798618564954e-07,9.579113780338535e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372699470301,111,372699470301,camera_init,body,-0.009216009597676107,0.07807891954525463,0.5323550270565668,0.026837119685107193,-0.10138658722836559,0.2329012574632869,0.9668285955686298,2.0390254608559563e-08,6.01153302719225e-09,7.031995156127384e-10,-2.2404006151045313e-08,2.4121480210460267e-08,4.814635119015505e-08,6.011533027190179e-09,1.552964711724013e-08,-3.7859857893604195e-09,-3.921060257379262e-08,8.64083353150495e-09,8.868275961334168e-08,7.031995156727388e-10,-3.7859857893903205e-09,8.757844332119707e-09,1.1098057989240986e-08,-4.415693974570375e-08,-2.8250991456799515e-08,-2.2404006151284838e-08,-3.921060257383264e-08,1.1098057989820748e-08,2.3664269829469322e-07,-9.77159174988614e-08,-2.2228137171415804e-07,2.4121480210545288e-08,8.640833531654054e-09,-4.415693974531612e-08,-9.771591749884926e-08,3.453018928716498e-07,1.1195759361041584e-07,4.8146351190204076e-08,8.868275961377958e-08,-2.825099145704012e-08,-2.222813717141232e-07,1.119575936104232e-07,9.430038950874265e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372799296559,112,372799296559,camera_init,body,-0.007726551217267298,0.06269511622462573,0.5347526911590121,-0.000426828343412922,-0.1492478717065752,0.2542658718929465,0.9555489296729602,4.2571441032382364e-08,1.1658674167782219e-08,-2.157249651464793e-09,-1.378127054255394e-08,1.4859368355724561e-08,1.2486701300635507e-07,1.1658674167846114e-08,2.1342636340678542e-08,-5.676240716455562e-09,-4.0257563589854863e-08,6.675069727222159e-09,1.4316706888846348e-07,-2.1572496513344757e-09,-5.676240716417593e-09,8.355562898376006e-09,1.761987090137006e-08,-4.161010196835551e-08,-3.8623624746402616e-08,-1.378127054244462e-08,-4.025756359088782e-08,1.7619870900271317e-08,3.83722888583025e-07,-1.8122381944806684e-07,-2.446724514383663e-07,1.4859368355643352e-08,6.675069727621006e-09,-4.1610101968088576e-08,-1.8122381944806038e-07,3.454738395402897e-07,6.77030195870126e-08,1.2486701300648914e-07,1.4316706888775314e-07,-3.862362474778041e-08,-2.4467245143828415e-07,6.770301958697279e-08,1.4657943311860915e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372899144818,113,372899144818,camera_init,body,-0.011394478735767951,0.04052511881461914,0.5478844605881965,-0.02500752652851561,-0.19822436399361165,0.2420861740039733,0.94946090466768,4.4625433472049556e-08,2.226978515798301e-08,-8.244185004404783e-09,-4.1958185476474794e-08,2.9392671038064365e-08,1.8752002218942013e-07,2.226978515777164e-08,2.280165666965672e-08,-7.652299297289135e-09,-4.786059283508564e-08,1.7528047493613408e-08,1.5645464343487665e-07,-8.244185004651025e-09,-7.652299297577061e-09,9.20509651571147e-09,2.5131206568472942e-08,-4.0946981811211844e-08,-5.4598629843941584e-08,-4.1958185476248106e-08,-4.7860592835070496e-08,2.513120656832476e-08,3.8089385898186575e-07,-2.015049525957959e-07,-3.105053558543737e-07,2.9392671038011426e-08,1.7528047493501282e-08,-4.0946981811642534e-08,-2.0150495259579097e-07,2.9529164602536793e-07,1.4553342342235655e-07,1.8752002218904923e-07,1.5645464343680434e-07,-5.4598629841885994e-08,-3.1050535585429046e-07,1.4553342342236293e-07,1.5179832557255261e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372999794756,114,372999794756,camera_init,body,-0.02836794133711542,0.013643391583360791,0.5496621276114094,-0.03278874663652938,-0.2314532318811729,0.18061001080892938,0.9553713014013772,2.6023765889046592e-08,1.3094389997904176e-08,-5.197182496574246e-09,-2.4477867710281552e-08,2.083405522831662e-08,1.0889245503950602e-07,1.3094389998058251e-08,1.546020056051277e-08,-3.8830060161739115e-09,-2.547861474429647e-08,2.88400532819478e-09,1.062287436767747e-07,-5.197182496447642e-09,-3.8830060160525575e-09,8.128819649531557e-09,1.0437926341615819e-08,-3.0482431976890334e-08,-2.966064355909491e-08,-2.4477867710211513e-08,-2.5478614744415265e-08,1.0437926342912349e-08,5.161487799821028e-07,-2.48645843295599e-07,-1.6144049987948998e-07,2.0834055228287503e-08,2.884005328262913e-09,-3.048243197735469e-08,-2.4864584329560836e-07,2.740589086990358e-07,3.997999650845911e-08,1.088924550396962e-07,1.062287436756036e-07,-2.9660643559637135e-08,-1.6144049987943662e-07,3.997999650842867e-08,1.0532187047130832e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373098185235,115,373098185235,camera_init,body,-0.0611490774663612,-0.002890746370041308,0.5364115887184262,-0.03370447369942836,-0.22481844249888008,0.097108776796916,0.968963653515459,1.4705879672493216e-08,6.118557363569695e-09,-8.833200195239603e-10,-2.053541660917227e-08,1.5785825614584932e-08,5.6999635399797957e-08,6.118557363708526e-09,1.3021233818558207e-08,-3.6166614188155687e-09,-4.9208037986991935e-08,1.5524582210975493e-08,8.775332854606068e-08,-8.833200195188748e-10,-3.6166614186547127e-09,7.95155997345082e-09,2.770944339280624e-08,-3.6251940390462674e-08,-2.348562412871912e-08,-2.0535416609273914e-08,-4.920803798707537e-08,2.7709443392334464e-08,3.068760712703656e-07,-1.5456725026548836e-07,-3.2212651021357145e-07,1.5785825614822895e-08,1.5524582210557985e-08,-3.625194039070392e-08,-1.5456725026549588e-07,2.2016861746848758e-07,1.1550236530795616e-07,5.699963540021855e-08,8.775332854486967e-08,-2.3485624129357596e-08,-3.221265102135705e-07,1.1550236530793167e-07,8.507606048310742e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373199476777,116,373199476777,camera_init,body,-0.10096351522338382,-0.006728937876589097,0.5194400429258663,-0.01740952834622052,-0.20729516636277442,0.0025005076968637177,0.9781203247998929,8.280658852390771e-09,1.1012036729643906e-09,6.226242924429567e-10,-9.255952120979332e-09,5.524740789415385e-09,1.3050369156026304e-08,1.1012036729578675e-09,6.9381931714325245e-09,-1.23954956678851e-09,-3.10348294566114e-08,1.1025756111713532e-08,4.350377740675912e-08,6.226242924448509e-10,-1.239549566788697e-09,4.431240327364833e-09,9.549684155407724e-09,-2.7289247912458404e-08,-7.239548247178351e-09,-9.255952120972582e-09,-3.103482945698727e-08,9.54968415527738e-09,1.9058402579824797e-07,-9.211411141167668e-08,-1.9285995514114776e-07,5.524740789520523e-09,1.1025756111738148e-08,-2.7289247912785067e-08,-9.211411141167758e-08,2.047655562038564e-07,7.497768950354831e-08,1.3050369156014697e-08,4.350377740677169e-08,-7.239548247049453e-09,-1.9285995514114278e-07,7.497768950354527e-08,5.509120637901715e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373299308282,117,373299308282,camera_init,body,-0.12432330135115169,0.0020068579187316835,0.48422101792618977,0.010540432410257506,-0.1655428911911377,-0.05263727422601853,0.9847404570864031,6.660235553491284e-09,7.642426559928295e-11,1.0271625480887806e-10,-6.992554037626168e-11,7.788378563367368e-09,9.109644860600125e-10,7.642426559540885e-11,5.718616001771553e-09,-4.380527310312156e-10,-2.2445739138676546e-08,4.642022107981371e-09,3.479784151914909e-08,1.02716254795352e-10,-4.3805273104672605e-10,3.737643346415226e-09,2.520726403273503e-09,-2.5126218028304194e-08,-2.918585723629893e-09,-6.992554041109591e-11,-2.244573913850047e-08,2.520726403278324e-09,1.2569435915916415e-07,-3.299469065422109e-08,-1.3188361205052315e-07,7.788378563364616e-09,4.64202210804924e-09,-2.5126218028015594e-08,-3.299469065422204e-08,2.0242310781132471e-07,3.002158031150072e-08,9.10964486058239e-10,3.4797841519259265e-08,-2.9185857235476117e-09,-1.3188361205051574e-07,3.002158031150181e-08,4.041241252045371e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373399165739,118,373399165739,camera_init,body,-0.13401715405349202,0.0277881415613396,0.44478127241965215,0.03332460246118611,-0.1250778020636455,-0.05635650766172115,0.9899843222727851,1.3504182778820628e-08,-9.650297288320716e-10,8.700566475177066e-12,2.30303601425738e-09,1.520095604548435e-08,-1.0937734244324685e-08,-9.65029728819273e-10,7.499031968392347e-09,-9.394599652223171e-10,-2.7104169869684097e-08,8.973964780558787e-09,4.543650829786498e-08,8.70056646894426e-12,-9.394599652051653e-10,5.8876724886189834e-09,1.7959627358252433e-09,-3.697469255710418e-08,-7.268602363920906e-09,2.3030360142553287e-09,-2.7104169869762236e-08,1.7959627358033528e-09,1.4222492944773526e-07,-2.066190965070473e-08,-1.5954043982425966e-07,1.5200956045349778e-08,8.973964780353786e-09,-3.697469255611389e-08,-2.066190965071013e-08,3.0644230978864717e-07,5.5624717312206864e-08,-1.0937734244326154e-08,4.543650829815541e-08,-7.268602363778472e-09,-1.595404398242515e-07,5.562471731221072e-08,4.262241806516918e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373497669568,119,373497669568,camera_init,body,-0.1341378799378793,0.04739794580291218,0.4052457934854229,0.050834951790389646,-0.08507950725699986,-0.030744103095131647,0.9946014705630846,1.8221069298885925e-08,-3.030256701702932e-09,-1.0490789955203095e-09,8.715322334334915e-09,3.638261780330077e-08,-2.0556520904110457e-08,-3.0302567017481888e-09,9.262448884760858e-09,-4.309768586016251e-10,-3.6174517014906046e-08,4.987458158518772e-09,5.709203182617666e-08,-1.0490789954803302e-09,-4.309768586517913e-10,6.793387723269073e-09,3.3701909694071033e-09,-3.9085465901659057e-08,-7.883478537256414e-09,8.715322334395557e-09,-3.6174517014637324e-08,3.3701909691244325e-09,2.088973170944567e-07,1.3309803576457283e-08,-2.2528955810690404e-07,3.638261780340072e-08,4.987458158639944e-09,-3.908546590204557e-08,1.330980357645946e-08,4.2386047776734363e-07,4.6788552862834386e-08,-2.0556520904178352e-08,5.709203182547461e-08,-7.883478536931385e-09,-2.252895581069033e-07,4.6788552862839044e-08,5.76732167880858e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373596660021,120,373596660021,camera_init,body,-0.12159376791106039,0.06578830720295561,0.3640092775721239,0.06013209099832333,-0.0540828869486465,0.012964769474778051,0.9966398987216663,3.0845083980229665e-08,-6.838124475842371e-09,6.432787405830164e-10,6.8471485496049404e-09,3.95305156634691e-08,-5.187071177912113e-08,-6.838124475766438e-09,1.0094094015776923e-08,1.8352340222597228e-09,-3.163286661045468e-08,-1.5811478935396234e-08,7.367226785706015e-08,6.432787405596614e-10,1.8352340222898371e-09,1.0000168304804473e-08,-1.989680572655587e-09,-5.39336093479628e-08,5.692163230633835e-09,6.8471485493841825e-09,-3.1632866611186304e-08,-1.989680572280338e-09,2.1010901227816761e-07,1.2208613640458104e-07,-2.3996003098564305e-07,3.9530515663165864e-08,-1.581147893713446e-08,-5.393360934719147e-08,1.2208613640454825e-07,6.178737365907922e-07,-8.626490797256987e-08,-5.1870711779149456e-08,7.367226785728222e-08,5.692163230915486e-09,-2.399600309856319e-07,-8.626490797256514e-08,7.182126427985347e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373699496640,121,373699496640,camera_init,body,-0.10543314011617502,0.08857177606114548,0.322595503093181,0.060617229023308405,-0.03608503788664964,0.06895696066049467,0.9951222835223419,3.208543085271565e-08,-9.54762449481728e-09,4.8580160880500035e-09,9.293922701509423e-09,2.3960188680358044e-08,-6.007437957794417e-08,-9.54762449463189e-09,1.143969854297376e-08,1.4634339729030374e-09,-3.1327818569331954e-08,-2.0197253982079526e-08,6.438503721646056e-08,4.858016087920346e-09,1.4634339729897962e-09,1.6694383836130618e-08,4.74134948014474e-09,-8.094550768049658e-08,-1.2615263233237249e-08,9.293922701538411e-09,-3.132781856916657e-08,4.741349480193021e-09,1.8159929917590003e-07,4.327459283161623e-08,-1.9620702646908192e-07,2.396018868006497e-08,-2.0197253982723612e-08,-8.094550767967795e-08,4.327459283158743e-08,6.397231928342888e-07,-3.005633219971584e-08,-6.007437957791744e-08,6.438503721675465e-08,-1.261526323363146e-08,-1.9620702646906127e-07,-3.005633219972383e-08,7.499592716528305e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
